epochs 50 | Steps 460 | total loss : 131.51458740234375
HBox(children=(IntProgress(value=0, max=494), HTML(value='')))
epochs 50 | Steps 480 | total loss : 138.74270629882812
epochs 50 | Steps 500 | total loss : 147.109130859375
epochs 50 | Steps 520 | total loss : 154.71128845214844
epochs 50 | Steps 540 | total loss : 158.9477081298828
epochs 50 | Steps 560 | total loss : 165.5123748779297
epochs 50 | Steps 580 | total loss : 176.29710388183594
epochs 50 | Steps 600 | total loss : 189.9657440185547
epochs 50 | Steps 620 | total loss : 197.40875244140625
epochs 50 | Steps 640 | total loss : 207.60643005371094
epochs 50 | Steps 660 | total loss : 217.74392700195312
epochs 50 | Steps 680 | total loss : 223.72000122070312
epochs 50 | Steps 700 | total loss : 230.5667266845703
epochs 50 | Steps 720 | total loss : 237.35755920410156
epochs 50 | Steps 740 | total loss : 246.53759765625
epochs 50 | Steps 760 | total loss : 258.290283203125
epochs 50 | Steps 780 | total loss : 289.37933349609375
epochs 50 | Steps 800 | total loss : 301.5712890625
epochs 50 | Steps 820 | total loss : 308.45379638671875
epochs 50 | Steps 840 | total loss : 316.8663024902344
epochs 50 | Steps 860 | total loss : 327.49755859375
epochs 50 | Steps 880 | total loss : 334.5537109375
epochs 50 | Steps 900 | total loss : 351.9324951171875
epochs 50 | Steps 920 | total loss : 361.4582824707031
epochs 50 | Steps 940 | total loss : 366.78314208984375
epochs 50 | Steps 960 | total loss : 377.29736328125
HBox(children=(IntProgress(value=0, max=512), HTML(value='')))
epochs 50 | Steps 980 | total loss : 388.76361083984375
epochs 50 | Steps 1000 | total loss : 397.40740966796875
epochs 50 | Steps 1020 | total loss : 403.3252868652344
epochs 50 | Steps 1040 | total loss : 406.4801025390625
epochs 50 | Steps 1060 | total loss : 415.3889465332031
epochs 50 | Steps 1080 | total loss : 419.0024108886719
epochs 50 | Steps 1100 | total loss : 424.8069763183594
epochs 50 | Steps 1120 | total loss : 435.4200439453125
epochs 50 | Steps 1140 | total loss : 447.75250244140625
epochs 50 | Steps 1160 | total loss : 450.7166748046875
epochs 50 | Steps 1180 | total loss : 454.7243957519531
epochs 50 | Steps 1200 | total loss : 462.1907043457031
epochs 50 | Steps 1220 | total loss : 466.6268615722656
epochs 50 | Steps 1240 | total loss : 470.86846923828125
epochs 50 | Steps 1260 | total loss : 498.5379638671875
epochs 50 | Steps 1280 | total loss : 509.8471374511719
epochs 50 | Steps 1300 | total loss : 516.925537109375
epochs 50 | Steps 1320 | total loss : 521.8825073242188
epochs 50 | Steps 1340 | total loss : 530.6464233398438
epochs 50 | Steps 1360 | total loss : 537.353271484375
epochs 50 | Steps 1380 | total loss : 543.379150390625
epochs 50 | Steps 1400 | total loss : 550.4767456054688
epochs 50 | Steps 1420 | total loss : 555.6505737304688
epochs 50 | Steps 1440 | total loss : 560.2034301757812
epochs 50 | Steps 1460 | total loss : 562.9921264648438
HBox(children=(IntProgress(value=0, max=338), HTML(value='')))
epochs 50 | Steps 1480 | total loss : 572.5330200195312
epochs 50 | Steps 1500 | total loss : 578.2406616210938
epochs 50 | Steps 1520 | total loss : 586.2850341796875
epochs 50 | Steps 1540 | total loss : 589.0259399414062
epochs 50 | Steps 1560 | total loss : 591.3094482421875
epochs 50 | Steps 1580 | total loss : 597.0180053710938
epochs 50 | Steps 1600 | total loss : 607.433349609375
epochs 50 | Steps 1620 | total loss : 614.2210693359375
epochs 50 | Steps 1640 | total loss : 621.213134765625
epochs 50 | Steps 1660 | total loss : 627.6802368164062
epochs 50 | Steps 1680 | total loss : 630.272705078125
epochs 50 | Steps 1700 | total loss : 641.50146484375
epochs 50 | Steps 1720 | total loss : 650.1854248046875
epochs 50 | Steps 1740 | total loss : 657.8823852539062
epochs 50 | Steps 1760 | total loss : 665.87451171875
epochs 50 | Steps 1780 | total loss : 672.1575927734375
epochs 50 | Steps 1800 | total loss : 687.9137573242188
HBox(children=(IntProgress(value=0, max=481), HTML(value='')))
epochs 50 | Steps 1820 | total loss : 698.9747924804688
epochs 50 | Steps 1840 | total loss : 702.958984375
epochs 50 | Steps 1860 | total loss : 710.320068359375
epochs 50 | Steps 1880 | total loss : 716.8193969726562
epochs 50 | Steps 1900 | total loss : 731.144287109375
epochs 50 | Steps 1920 | total loss : 738.0359497070312
epochs 50 | Steps 1940 | total loss : 741.8892822265625
epochs 50 | Steps 1960 | total loss : 749.6138305664062
epochs 50 | Steps 1980 | total loss : 752.23486328125
epochs 50 | Steps 2000 | total loss : 759.7401123046875
epochs 50 | Steps 2020 | total loss : 762.8057250976562
epochs 50 | Steps 2040 | total loss : 767.0768432617188
epochs 50 | Steps 2060 | total loss : 770.7216796875
epochs 50 | Steps 2080 | total loss : 777.61865234375
epochs 50 | Steps 2100 | total loss : 780.9637451171875
epochs 50 | Steps 2120 | total loss : 790.720947265625
epochs 50 | Steps 2140 | total loss : 793.8812866210938
epochs 50 | Steps 2160 | total loss : 798.0090942382812
epochs 50 | Steps 2180 | total loss : 801.580810546875
epochs 50 | Steps 2200 | total loss : 807.62744140625
epochs 50 | Steps 2220 | total loss : 813.497314453125
epochs 50 | Steps 2240 | total loss : 823.149169921875
epochs 50 | Steps 2260 | total loss : 831.8971557617188
epochs 50 | Steps 2280 | total loss : 835.9532470703125
HBox(children=(IntProgress(value=0, max=277), HTML(value='')))
epochs 50 | Steps 2300 | total loss : 839.3580932617188
epochs 50 | Steps 2320 | total loss : 847.9345703125
epochs 50 | Steps 2340 | total loss : 855.36767578125
epochs 50 | Steps 2360 | total loss : 860.5709838867188
epochs 50 | Steps 2380 | total loss : 863.8429565429688
epochs 50 | Steps 2400 | total loss : 868.4223022460938
epochs 50 | Steps 2420 | total loss : 877.7283325195312
epochs 50 | Steps 2440 | total loss : 881.7046508789062
epochs 50 | Steps 2460 | total loss : 901.7935180664062
epochs 50 | Steps 2480 | total loss : 911.725097656252019-12-10 18:48:57.829424: W tensorflow/core/grappler/optimizers/implementation_selector.cc:310] Skipping optimization due to error while loading function libraries: Invalid argument: Functions '__inference___backward_cudnn_gru_with_fallback_3311827_3311965' and '__inference___backward_standard_gru_3314332_3314708_specialized_for_StatefulPartitionedCall_2_at___inference_train_step_3316248' both implement 'gru_e64f1469-52b0-4aa0-9a83-37f4ad38f1d3' but their signatures do not match.

epochs 50 | Steps 2500 | total loss : 916.8723754882812
epochs 50 | Steps 2520 | total loss : 929.9714965820312
epochs 50 | Steps 2540 | total loss : 934.5342407226562
epochs 50 | Steps 2560 | total loss : 949.0093383789062
HBox(children=(IntProgress(value=0, max=136), HTML(value='')))
epochs 50 | Steps 2580 | total loss : 953.3224487304688
epochs 50 | Steps 2600 | total loss : 959.8425903320312
epochs 50 | Steps 2620 | total loss : 977.2061767578125
epochs 50 | Steps 2640 | total loss : 980.0379638671875
epochs 50 | Steps 2660 | total loss : 986.3075561523438
epochs 50 | Steps 2680 | total loss : 990.5723266601562
epochs 50 | Steps 2700 | total loss : 995.1591796875


Optimizer: <class 'tensorflow.python.keras.optimizer_v2.ftrl.Ftrl'>
HBox(children=(IntProgress(value=0, description='epochs', max=50, style=ProgressStyle(description_width='initial')), HTML(value='')))
HBox(children=(IntProgress(value=0, description='MUSIC', max=7, style=ProgressStyle(description_width='initial')), HTML(value='')))
HBox(children=(IntProgress(value=0, max=342), HTML(value='')))
epochs 1 | Steps 20 | total loss : 19161.638671875
epochs 1 | Steps 40 | total loss : 39328.1015625
epochs 1 | Steps 60 | total loss : 59491.6484375
epochs 1 | Steps 80 | total loss : 79652.578125
epochs 1 | Steps 100 | total loss : 99809.8828125
epochs 1 | Steps 120 | total loss : 119966.75
epochs 1 | Steps 140 | total loss : 140121.65625
epochs 1 | Steps 160 | total loss : 160273.1875
epochs 1 | Steps 180 | total loss : 180422.015625
epochs 1 | Steps 200 | total loss : 200568.515625
epochs 1 | Steps 220 | total loss : 220713.5625
epochs 1 | Steps 240 | total loss : 240856.53125
epochs 1 | Steps 260 | total loss : 260997.453125
epochs 1 | Steps 280 | total loss : 281135.34375
epochs 1 | Steps 300 | total loss : 301269.25
epochs 1 | Steps 320 | total loss : 321403.71875
epochs 1 | Steps 340 | total loss : 341534.46875
HBox(children=(IntProgress(value=0, max=440), HTML(value='')))
epochs 1 | Steps 360 | total loss : 360650.5625
epochs 1 | Steps 380 | total loss : 380772.96875
epochs 1 | Steps 400 | total loss : 400889.0625
epochs 1 | Steps 420 | total loss : 420999.84375
epochs 1 | Steps 440 | total loss : 441107.875
epochs 1 | Steps 460 | total loss : 461209.1875
epochs 1 | Steps 480 | total loss : 481303.84375
epochs 1 | Steps 500 | total loss : 501387.8125
epochs 1 | Steps 520 | total loss : 521456.71875
epochs 1 | Steps 540 | total loss : 541503.9375
epochs 1 | Steps 560 | total loss : 561533.5625
epochs 1 | Steps 580 | total loss : 581524.8125
epochs 1 | Steps 600 | total loss : 601462.3125
epochs 1 | Steps 620 | total loss : 621335.5
epochs 1 | Steps 640 | total loss : 641070.8125
epochs 1 | Steps 660 | total loss : 660010.875
epochs 1 | Steps 680 | total loss : 675896.1875
epochs 1 | Steps 700 | total loss : 691302.9375
epochs 1 | Steps 720 | total loss : 706396.6875
epochs 1 | Steps 740 | total loss : 721490.625
epochs 1 | Steps 760 | total loss : 736557.25
epochs 1 | Steps 780 | total loss : 751506.3125
HBox(children=(IntProgress(value=0, max=552), HTML(value='')))
epochs 1 | Steps 800 | total loss : 766177.875
epochs 1 | Steps 820 | total loss : 781374.75
epochs 1 | Steps 840 | total loss : 796455.0625
epochs 1 | Steps 860 | total loss : 811175.125
epochs 1 | Steps 880 | total loss : 826342.125
epochs 1 | Steps 900 | total loss : 841308.0
epochs 1 | Steps 920 | total loss : 856545.75
epochs 1 | Steps 940 | total loss : 871329.0
epochs 1 | Steps 960 | total loss : 885954.875
epochs 1 | Steps 980 | total loss : 900715.0625
epochs 1 | Steps 1000 | total loss : 915740.25
epochs 1 | Steps 1020 | total loss : 930252.0625
epochs 1 | Steps 1040 | total loss : 944806.0625
epochs 1 | Steps 1060 | total loss : 959618.125
epochs 1 | Steps 1080 | total loss : 974188.75
epochs 1 | Steps 1100 | total loss : 988783.1875
epochs 1 | Steps 1120 | total loss : 1003483.0
epochs 1 | Steps 1140 | total loss : 1018199.75
epochs 1 | Steps 1160 | total loss : 1032734.5
epochs 1 | Steps 1180 | total loss : 1047151.8125
epochs 1 | Steps 1200 | total loss : 1061888.625
epochs 1 | Steps 1220 | total loss : 1076494.75
epochs 1 | Steps 1240 | total loss : 1090926.625
epochs 1 | Steps 1260 | total loss : 1105590.0
epochs 1 | Steps 1280 | total loss : 1120363.5
epochs 1 | Steps 1300 | total loss : 1134798.25
epochs 1 | Steps 1320 | total loss : 1149104.375
HBox(children=(IntProgress(value=0, max=354), HTML(value='')))
epochs 1 | Steps 1340 | total loss : 1162772.25
epochs 1 | Steps 1360 | total loss : 1176574.0
epochs 1 | Steps 1380 | total loss : 1189950.5
epochs 1 | Steps 1400 | total loss : 1203611.0
epochs 1 | Steps 1420 | total loss : 1217388.5
epochs 1 | Steps 1440 | total loss : 1230939.0
epochs 1 | Steps 1460 | total loss : 1244471.5
epochs 1 | Steps 1480 | total loss : 1257950.0
epochs 1 | Steps 1500 | total loss : 1271317.875
epochs 1 | Steps 1520 | total loss : 1284642.25
epochs 1 | Steps 1540 | total loss : 1298184.75
epochs 1 | Steps 1560 | total loss : 1311641.875
epochs 1 | Steps 1580 | total loss : 1325127.125
epochs 1 | Steps 1600 | total loss : 1338374.75
epochs 1 | Steps 1620 | total loss : 1351693.125
epochs 1 | Steps 1640 | total loss : 1365226.5
epochs 1 | Steps 1660 | total loss : 1378609.125
epochs 1 | Steps 1680 | total loss : 1392038.0
HBox(children=(IntProgress(value=0, max=474), HTML(value='')))
epochs 1 | Steps 1700 | total loss : 1405421.25
epochs 1 | Steps 1720 | total loss : 1420112.25
epochs 1 | Steps 1740 | total loss : 1434980.25
epochs 1 | Steps 1760 | total loss : 1449690.0
epochs 1 | Steps 1780 | total loss : 1464305.25
epochs 1 | Steps 1800 | total loss : 1478938.875
epochs 1 | Steps 1820 | total loss : 1493876.375
epochs 1 | Steps 1840 | total loss : 1508686.125
epochs 1 | Steps 1860 | total loss : 1523419.875
epochs 1 | Steps 1880 | total loss : 1538167.75
epochs 1 | Steps 1900 | total loss : 1552813.625
epochs 1 | Steps 1920 | total loss : 1567387.875
epochs 1 | Steps 1940 | total loss : 1582137.5
epochs 1 | Steps 1960 | total loss : 1596880.0
epochs 1 | Steps 1980 | total loss : 1611340.625
epochs 1 | Steps 2000 | total loss : 1626121.625
epochs 1 | Steps 2020 | total loss : 1640609.375
epochs 1 | Steps 2040 | total loss : 1655029.625
epochs 1 | Steps 2060 | total loss : 1669608.0
epochs 1 | Steps 2080 | total loss : 1684085.875
epochs 1 | Steps 2100 | total loss : 1698533.625
epochs 1 | Steps 2120 | total loss : 1713064.75
epochs 1 | Steps 2140 | total loss : 1727524.875
epochs 1 | Steps 2160 | total loss : 1742264.875
HBox(children=(IntProgress(value=0, max=339), HTML(value='')))
epochs 1 | Steps 2180 | total loss : 1756362.125
epochs 1 | Steps 2200 | total loss : 1771228.875
epochs 1 | Steps 2220 | total loss : 1786160.0
epochs 1 | Steps 2240 | total loss : 1800916.375
epochs 1 | Steps 2260 | total loss : 1815574.625
epochs 1 | Steps 2280 | total loss : 1830495.625
epochs 1 | Steps 2300 | total loss : 1845120.25
epochs 1 | Steps 2320 | total loss : 1859803.0
epochs 1 | Steps 2340 | total loss : 1874800.125
epochs 1 | Steps 2360 | total loss : 1889764.875
epochs 1 | Steps 2380 | total loss : 1904652.5
epochs 1 | Steps 2400 | total loss : 1919409.125
epochs 1 | Steps 2420 | total loss : 1934174.125
epochs 1 | Steps 2440 | total loss : 1948680.75
epochs 1 | Steps 2460 | total loss : 1963432.375
epochs 1 | Steps 2480 | total loss : 1978376.625
epochs 1 | Steps 2500 | total loss : 1993241.0
HBox(children=(IntProgress(value=0, max=210), HTML(value='')))
epochs 1 | Steps 2520 | total loss : 2006413.5
epochs 1 | Steps 2540 | total loss : 2020848.125
epochs 1 | Steps 2560 | total loss : 2035048.5
epochs 1 | Steps 2580 | total loss : 2049236.75
epochs 1 | Steps 2600 | total loss : 2063191.5
epochs 1 | Steps 2620 | total loss : 2077086.25
epochs 1 | Steps 2640 | total loss : 2091054.875
epochs 1 | Steps 2660 | total loss : 2105220.75
epochs 1 | Steps 2680 | total loss : 2119133.0
epochs 1 | Steps 2700 | total loss : 2132597.0

HBox(children=(IntProgress(value=0, description='MUSIC', max=7, style=ProgressStyle(description_width='initial')), HTML(value='')))
HBox(children=(IntProgress(value=0, max=393), HTML(value='')))
epochs 2 | Steps 20 | total loss : 13640.458984375
epochs 2 | Steps 40 | total loss : 27534.359375
epochs 2 | Steps 60 | total loss : 41181.7734375
epochs 2 | Steps 80 | total loss : 55207.390625
epochs 2 | Steps 100 | total loss : 68916.0546875
epochs 2 | Steps 120 | total loss : 82784.375
epochs 2 | Steps 140 | total loss : 96714.0546875
epochs 2 | Steps 160 | total loss : 110291.6171875
epochs 2 | Steps 180 | total loss : 123879.703125
epochs 2 | Steps 200 | total loss : 137480.921875
epochs 2 | Steps 220 | total loss : 151044.5
epochs 2 | Steps 240 | total loss : 164493.484375
epochs 2 | Steps 260 | total loss : 178160.5
epochs 2 | Steps 280 | total loss : 191511.65625
epochs 2 | Steps 300 | total loss : 204890.171875
epochs 2 | Steps 320 | total loss : 218266.421875
epochs 2 | Steps 340 | total loss : 231853.609375
epochs 2 | Steps 360 | total loss : 245681.421875
epochs 2 | Steps 380 | total loss : 259117.15625
HBox(children=(IntProgress(value=0, max=360), HTML(value='')))
epochs 2 | Steps 400 | total loss : 272478.0625
epochs 2 | Steps 420 | total loss : 286907.78125
epochs 2 | Steps 440 | total loss : 301242.0
epochs 2 | Steps 460 | total loss : 315669.0625
epochs 2 | Steps 480 | total loss : 330119.75
epochs 2 | Steps 500 | total loss : 344184.5625
epochs 2 | Steps 520 | total loss : 358673.9375
epochs 2 | Steps 540 | total loss : 372704.78125
epochs 2 | Steps 560 | total loss : 386753.34375
epochs 2 | Steps 580 | total loss : 401143.40625
epochs 2 | Steps 600 | total loss : 415343.90625
epochs 2 | Steps 620 | total loss : 429442.3125
epochs 2 | Steps 640 | total loss : 443626.375
epochs 2 | Steps 660 | total loss : 457952.34375
epochs 2 | Steps 680 | total loss : 472145.75
epochs 2 | Steps 700 | total loss : 486488.1875
epochs 2 | Steps 720 | total loss : 500728.15625
epochs 2 | Steps 740 | total loss : 514774.15625
HBox(children=(IntProgress(value=0, max=384), HTML(value='')))
epochs 2 | Steps 760 | total loss : 528159.4375
epochs 2 | Steps 780 | total loss : 542330.3125
epochs 2 | Steps 800 | total loss : 556774.875
